Feature_ID	Taxon	Confidence	ASVs
c4bbe530bc0c1bb3e881d0d45fd2e169	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.987288183	ASV12251
19d0f1eb7ce2d5c507891f4d4b835b44	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium	0.997092135	ASV12252
af14384df7b691e040bc47580a0ec093	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter	0.705435396	ASV12253
3bbd0d613e28202eede8b305f875d6e6	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.999225326	ASV12254
82af7e92cf1d99839728d334768f82fe	Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;Kapabacteriales;Kapabacteriales;s__uncultured_bacterium	0.918536687	ASV12255
e4448cb6da252acd393aaf8710e0331b	Bacteria	0.999992853	ASV12256
91ea624083146dd5036cbd71aaa0a199	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;uncultured;uncultured;s__uncultured_Alphaproteobacteria	0.786581966	ASV12257
fe56cfd07e2b01dabc604e8e06a018e0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;uncultured;s__uncultured_Magnetospirillum	0.881299643	ASV12258
82e84dd45faf45c27a7d90adb3497908	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;0319-6G20;0319-6G20	0.999970542	ASV12259
e333059ab412bb13af782d40e9299c2b	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloronema;s__uncultured_bacterium	0.887757426	ASV12260
5f0f3000e198ae75ce9a94bf5b3d1b3c	Bacteria;Acidobacteriota;Acidobacteriae	0.997027377	ASV12261
6a511193406459ee679024e95c9d0509	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Thermotaleaceae;Anaerosolibacter	0.983560717	ASV12262
a1b53d8ea4804b1d7b08cf38e9540420	Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;0319-6G20;0319-6G20	0.996137906	ASV12263
e00ad100fe3e7b41d2fab7e0c352cfe2	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.998463185	ASV12264
f24b02dd49f11efa29f1ddd4286ef131	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0.995354282	ASV12265
23e8121dccb36b7c8a6fd5ec0d690a49	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;s__uncultured_bacterium	0.728081846	ASV12266
421b98abbb32f51772119d394af7fd3a	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.999615547	ASV12267
aae80cc86ee649ae4188c231c1af8e68	Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;uncultured;s__uncultured_bacterium	0.752124469	ASV12268
5a9bb93a9faf0a829451e2cbc3c8ff6c	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.999768488	ASV12269
0dcc4758af8b9e22df6406e413f7141c	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexales;Oligoflexus;s__uncultured_bacterium	0.963204094	ASV12270
33ff2afa7eb609df9a1ec76fed0d60b0	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae	0.919791342	ASV12271
2a904b51be84734284ba98de7126f33c	Bacteria;Firmicutes;Clostridia	0.891900755	ASV12272
a0e2c33e7b2c26348150bdf034e84ae4	Bacteria	0.98973559	ASV12273
16458b3e36d96a8ed8cf29067f064b90	Unassigned	0.94045176	ASV12274
52c47dc54355703d50f72a94ca61abd8	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.998505987	ASV12275
4843ad8f7011c37731b83f38af4b5f29	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12_marine_group;NS11-12_marine_group;s__uncultured_bacterium	0.860739035	ASV12276
14268dbaba25c0e45656caa77132a210	Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;OM27_clade;s__uncultured_Myxococcales	0.777211986	ASV12277
3eca829594c066f4c9255eb3015d24b5	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast;Chloroplast	0.999969611	ASV12278
9e71b57bcefaccf41c7fa8762ec23761	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Frigoribacterium	0.736690446	ASV12279
c6e95e7fa9e9bdd19e599f98a3045639	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.925309439	ASV12280
744d4fbce5e02ae3d45b498664731991	Bacteria	0.999999991	ASV12281
e8ecda6aea261e12ab74be03ee2f5dcf	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.99999083	ASV12282
d8c494de0abab664e43b710fc33b0b83	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.998817011	ASV12283
117a14e1999cd7e04fedc709c00698b2	Bacteria	0.999999931	ASV12284
a454a64ac7dc96e93dde7af75301f2fe	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;Desulfosarcinaceae	0.862040434	ASV12285
4d6605b43b3f4c9a725cd5f0d56d9fc6	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.850024707	ASV12286
ed08d489d96a66c80e61849b1b789180	Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Skermanella	0.999217786	ASV12287
6fabb80ad0424f98abd1f73f4182e36f	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;s__Lactobacillus_pobuzihii	0.89171605	ASV12288
dde412322e3a4fc522ce91e8a591e2c4	Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Fimbriiglobus	0.986769575	ASV12289
b9d7c40a1553622937ebaf94f6dbbbe6	Unassigned	0.690640482	ASV12290
39233b907d196378c0b7a5cf560b4065	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.96267417	ASV12291
a077848a3bbaf82aa299f1fd7a0db70a	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast;Chloroplast;s__Narenga_porphyrocoma	0.747672117	ASV12292
028f8a39dbaef1a6f86c70f05cb90f6f	Unassigned	0.471765141	ASV12293
d99b09bac3d1e2ae027a4495cb36b926	Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;AKIW781;s__uncultured_soil	0.719621021	ASV12294
e2b7358dedaf6d2ffff5d7d30d10df1e	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast;Chloroplast	0.978913139	ASV12295
625a25ddb203b6e398eea05ed65012f2	Bacteria;Chloroflexi;Anaerolineae;Ardenticatenales;Ardenticatenaceae;uncultured;s__unidentified_marine	0.976063601	ASV12296
82887cb7b9f33dcce82a1b3058a0af3b	Bacteria;Gemmatimonadota;Longimicrobia;Longimicrobiales;Longimicrobiaceae;Longimicrobium;s__uncultured_bacterium	0.778795883	ASV12297
d96a039bc7f977428b49ba15c90fc75f	Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium	0.987500434	ASV12298
9f30e01d6dc1a8e5df8f49077fb0ff56	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Saccharimonadales;Saccharimonadales;s__uncultured_bacterium	0.762114485	ASV12299
9cab5f47aa6f9f1ef54b43e167a531fa	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales	0.972213203	ASV12300
11821bb87f2cd8bd9e27b36c22e817e1	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.982444557	ASV12301
597322a2de743491c775c7523ff92358	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9_marine_group;NS9_marine_group;s__uncultured_marine	0.962501874	ASV12302
778624b980ee0cfdd5faef3ae38c2cd9	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium	0.928400484	ASV12303
a37b5a239042f5b1b6954ad7eb34f9f8	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Jeotgalicoccus	0.898531218	ASV12304
6ebb6abeae7cc00aefd48b2d2c868c85	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Marinobacteraceae;Marinobacter	0.964114162	ASV12305
1c0696b00544223d87c41c82968047d6	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas	0.846628783	ASV12306
3dbfcdfae63b9a5e9734a78fde83a5cc	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.967780756	ASV12307
19279ff4fbe39ef371b9f737fa4395ca	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.996100018	ASV12308
1d7bab22470acaa9dd11c65c0a761e04	Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Lysinibacillus	0.914390992	ASV12309
5b406f2931af03ec84f21d33fbd2f5c5	Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0.795396148	ASV12310
d908013773a028123368a49cac010d8f	Bacteria;Acidobacteriota;Holophagae;Subgroup_7;Subgroup_7;Subgroup_7	0.999959485	ASV12311
25d1fb6d3dd5ff99950a4cb9ed0bb93b	Bacteria	0.999999998	ASV12312
6ff894ae5d8a5e712a2197744de6d00c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rubellimicrobium;s__uncultured_bacterium	0.990268716	ASV12313
6a45b5523aecbf85dc91676a08215eea	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae	0.722317463	ASV12314
444d0cc4b21f9975698517e8af951123	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales	0.993292087	ASV12315
bbf88b603c061f2bb7614dbbf79e9fac	Bacteria;Proteobacteria	0.76007784	ASV12316
51a7d4eaedc8a30751a68dcf09b11a95	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;s__uncultured_bacterium	0.862866594	ASV12317
fd53becf0777afc41caa21dd2d493dbf	Bacteria;Actinobacteriota;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter	0.995794109	ASV12318
35e8988ecd62de1128f0db09f2421631	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	0.990928009	ASV12319
035a93acaaf5a32164111df4561ba28c	Bacteria;Marinimicrobia_(SAR406_clade);Marinimicrobia_(SAR406_clade);Marinimicrobia_(SAR406_clade);Marinimicrobia_(SAR406_clade);Marinimicrobia_(SAR406_clade);s__uncultured_Marinimicrobia	0.987947577	ASV12320
e1aaad0a352782bd2da9e0f7b3f440ee	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	0.726219698	ASV12321
f896b488e94ade9edd25c4bbf432b3ee	Unassigned	0.801735608	ASV12322
a48d44cc4fa0139ff64760554e194ecc	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus	0.999998783	ASV12323
e0fb02e60de9535ef32bd4f83e7f5a36	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae	0.929750247	ASV12324
1ea3e0c072c29b82105b0a53295b1080	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;EPR3968-O8a-Bc78;EPR3968-O8a-Bc78;s__uncultured_bacterium	0.941745115	ASV12325
8fdbc4c586f9b24adc9e2375c5c880a0	Bacteria;Chloroflexi;TK10;TK10;TK10;TK10	0.989065261	ASV12326
c0ba185813038346b7cc1de774b2e0b9	Bacteria	0.824780527	ASV12327
5eb06225d0d3e40347eb67ca713d34b6	Bacteria	0.999999848	ASV12328
4de198741142e794e5a3481683c94c45	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae;Devosia	0.900295543	ASV12329
18c4e3c78bfa47de7118f44096cbc342	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;s__Roseomonas_elaeocarpi	0.953236626	ASV12330
23463d9ba556a3abbd48b20ddf67c527	Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;AKIW781;s__uncultured_bacterium	0.98167962	ASV12331
f3c98d51a71ecff3f224131ac47e0901	Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae	0.710065706	ASV12332
a44e131202b34242dd1a455d3e13e333	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	0.964297765	ASV12333
a02aedfda86946ccf669d646508c502e	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae	0.720396533	ASV12334
cf1becc27853d8abf7845b0f08bc244e	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae	0.786996653	ASV12335
e61a0758f4e13612906f3971e40e8985	Bacteria;Acidobacteriota;Blastocatellia;11-24;11-24;11-24;s__uncultured_bacterium	0.948856872	ASV12336
c33a293844352b65d3e03ba2c64b89b6	Bacteria;Proteobacteria	0.94616573	ASV12337
bba189e450868cc1f006e21495d512f1	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus	0.994799032	ASV12338
26997a9f5be4ce52dfd455f09be0e920	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.73722222	ASV12339
f0d6c59c8484f5fbde8af53fd88d3b66	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup_10	0.99685497	ASV12340
f1070b063c2dc5d2b3649e6ba2b8a1df	Bacteria;Chloroflexi;Anaerolineae;SJA-15;SJA-15;SJA-15	0.999503507	ASV12341
375a710b55ef54344e1d34fcd74b19a3	Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;uncultured;s__uncultured_bacterium	0.985338109	ASV12342
4fa78337e6b1972f763d053021ef14a3	Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas	0.754346051	ASV12343
986aab6be0482c90b137c553890276a8	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;Ellin6067	0.999786169	ASV12344
d6093b16c789be248ce2c4475f5e1ec6	Unassigned	0.544961486	ASV12345
90675cc7e966d514b4ca5f5f9b99b7e7	Unassigned	0.493596635	ASV12346
364cd889e4c0a0ba11ec6be837667fe5	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Microvirga	0.973134589	ASV12347
12ef1d07900ca8b3f55ce7965d02cf57	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiales_Incertae_Sedis;Nordella;s__uncultured_bacterium	0.899456891	ASV12348
5c74c530a166116a8369cbae085dc3cd	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium	0.986491791	ASV12349
a7094e6cb2d8d09060be79789d253d3b	Unassigned	0.679182695	ASV12350
68c852e83f9478e9ce8b1d1b0cd7a5a3	Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;uncultured	0.973063949	ASV12351
277c119a665dc1d210e80ac13b7bad40	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;FFCH7168;s__uncultured_bacterium	0.921143559	ASV12352
d38fe53315cb8634250103c5ab04b1a2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae	0.99008971	ASV12353
669bb8f04342095b305ecaa691a22ad5	Unassigned	0.954353775	ASV12354
cba3b6dda0e1649ec24c3860dc671b72	Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Phormidiaceae;Tychonema_CCAP_1459-11B	0.889764519	ASV12355
419ae3c2834f0729ecdc48a8723bbccc	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae	0.909657146	ASV12356
e6db7ef83c6768167113afc2f54b4467	Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;uncultured;uncultured	0.986191945	ASV12357
17a5dab81dbaec8c20ba91acb402eb0c	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	0.76111959	ASV12358
6bde9dfc94b5cb51c1230ba9702281a4	Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae;Fastidiosipila;s__Clostridiales_bacterium	0.971003448	ASV12359
b75c7fef23dd24ebe0812bd79b832246	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9_marine_group;NS9_marine_group	0.700951266	ASV12360
bbf7b59e9e0a82b7caba9e98f53376b1	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.999973171	ASV12361
1ab4873bd5bde39a0bf09046649f6246	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium	0.971348058	ASV12362
bb6d1210e3ef5685e6726dc8aff816f2	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast;Chloroplast	0.987268354	ASV12363
0b5e43b0b46fa47fff73665e8e982161	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales	0.998289778	ASV12364
c54ec55bb1648b0717e58ff71d3aba4e	Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;Kapabacteriales;Kapabacteriales	0.97945971	ASV12365
b847cd283ec73163ef1bda3fdfb006f1	Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured	0.89676351	ASV12366
6b7818daa4b3df4654ff53550e78d3a6	Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Entotheonellaceae;s__uncultured_bacterium	0.932238221	ASV12367
68903af0f5f966e8571c25c81eb39cc6	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales	0.799685034	ASV12368
37071e725f6d4326ccde9fa9b1647fd1	Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales	0.702166106	ASV12369
b137a14e76e0f0cd5957fce4a8daa4f5	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Moheibacter	0.999960686	ASV12370
08dfb07b5bc3fbb92dbc571d4eabb5e3	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Roseiflexaceae;uncultured;s__uncultured_bacterium	0.955447378	ASV12371
57c57d9459ba19779c52088aa9617baa	Bacteria	0.967112666	ASV12372
1ed25ab6d565cb0d1985ea84a08f33ed	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;s__Paenibacillus_contaminans	0.786161402	ASV12373
4cd9e16f9df32d16ab0da0e0e22a7279	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Sphingobacterium	0.999939662	ASV12374
fc09d5011ec4f26f91b400712297eb37	Bacteria;Firmicutes;Clostridia;Clostridia;Hungateiclostridiaceae;Ruminiclostridium;s__Ruminiclostridium_cellobioparum	0.82514471	ASV12375
0133d6f58383929f1ea774db66ebffd1	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.991904889	ASV12376
2e530700403e95f7390afb7610e61e2e	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Chloroplast;Chloroplast	0.997223096	ASV12377
13d981cc2468e045fcb633f23b81e100	Bacteria;Acidobacteriota;Subgroup_26;Subgroup_26;Subgroup_26;Subgroup_26	0.993632217	ASV12378
2e0bfd9e45898c0517b16dc785d6c5c9	Bacteria;Chloroflexi;Chloroflexia;Kallotenuales;AKIW781;AKIW781;s__uncultured_bacterium	0.995777184	ASV12379
b2e41e62121d1a56ee42b1fb888768a2	Bacteria;Actinobacteriota;Actinobacteria	0.998484982	ASV12380
3ea74c9cbed1d30c40c861d4f0db498a	Bacteria;Firmicutes;Bacilli;Caldalkalibacillales;Caldalkalibacillaceae;Caldalkalibacillus;s__uncultured_bacterium	0.996413057	ASV12381
5fba6f34267a7482b69f80990fba1dcd	Bacteria;Bdellovibrionota;Oligoflexia;Silvanigrellales;Silvanigrellaceae;Silvanigrella	0.998104322	ASV12382
6e8a5d75ba17ce972e1d63004bafb381	Bacteria;Elusimicrobiota;Lineage_IIa;Lineage_IIa;Lineage_IIa;Lineage_IIa	0.999999017	ASV12383
070c00fc0ba6a6c09350757237c19d02	Bacteria;Actinobacteriota;Actinobacteria;Euzebyales;Euzebyaceae;Euzebya;s__uncultured_bacterium	0.932763559	ASV12384
c6b49cbbf4b84a8cc44abc58f2fc07c4	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.999940129	ASV12385
770d348cae338dd4b7f2bf6f296ecad5	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Mitochondria	0.992497693	ASV12386
6ed128247f0882012f58a2d5b3447dea	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	0.805510934	ASV12387
c088d878684eb518c19c29978d71b75e	Bacteria;Actinobacteriota;Actinobacteria;Frankiales;uncultured;uncultured	0.971507854	ASV12388
f880c152156c43eeb2167e7faf2abdb4	Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0.961008351	ASV12389
4f3fb33e9530e17d247530dd6ad5f67f	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas	0.919527116	ASV12390
01cf85718cc6816b60d19186190e82f4	Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Entotheonellaceae;s__uncultured_bacterium	0.717794259	ASV12391
da6ae1c6eb9022c37632ed7681bba46a	Bacteria;Actinobacteriota;Actinobacteria	0.861583953	ASV12392
07cca2dda5346ddde335e9fb9a11b52a	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	0.894958739	ASV12393
83c92b75fe7b30ba1b597cdf358cc2a0	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	0.772229023	ASV12394
98643570e88ab760a7e1a99921ed22af	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Rheinheimera	0.800770152	ASV12395
bfc0321eb495a11ff2e357b311a6cb63	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;uncultured;s__uncultured_soil	0.943286498	ASV12396
1a4566682f672097c7f504266a063978	Bacteria;Cyanobacteria;Sericytochromatia;Sericytochromatia;Sericytochromatia;Sericytochromatia;s__uncultured_bacterium	0.78997148	ASV12397
1d125338f102290736ccc55f4cc57eb1	Bacteria;Firmicutes;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0.84044097	ASV12398
ae58bdcacc288238c21e2d9f283f2f16	Bacteria;Actinobacteriota;Actinobacteria	0.777527909	ASV12399
40e7496ff3319f64f85f91c3b83648f3	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured	0.707799476	ASV12400
077b5a63d04b530a28dd9b4b0652c4bb	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	0.999086323	ASV12401
ecc961d79ce380e7249b04439437b358	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Nibribacter	0.756543761	ASV12402
6e6566815b385537e6f065d783fb6999	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.999649617	ASV12403
3da6bde39adb1a9038656cab99a7a3d5	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Ketobacter	0.998149493	ASV12404
ba2243944dce8083f1a26515d4567b22	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Microscillaceae;uncultured;s__Algoriphagus_sp.	0.994968879	ASV12405
9cf61d3d8f649bc20fb3b40873844f6c	Bacteria;Proteobacteria;Alphaproteobacteria	0.994522744	ASV12406
1874c584a8cb901ec4db4eaa6f24d4d7	Bacteria	0.999999975	ASV12407
05169a4ccf187eb17501e6b7e3eddccd	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;s__Flavobacterium_hauense	0.728506191	ASV12408
6bfa0c8e58ccaaa62857844ac0b703f5	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium	0.996079748	ASV12409
4ec493ed093bcad372cee60233b35d1d	Bacteria;Firmicutes;Bacilli;Bacillales	0.710372219	ASV12410
d6b5e052a526f36568a8d80a30a6968e	Bacteria	0.999999959	ASV12411
2514d7479af84d3f56dd594955858ff6	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales	0.833619981	ASV12412
efeaf68a4342516a806e8da35871bfe8	Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces	0.988445921	ASV12413
04c636579ffe18d3ce6345f57fb55e42	Bacteria	0.987004501	ASV12414
3a5f1f94ba22501681494df4f542c138	Bacteria	0.99999996	ASV12415
06b163756d45b45e09ae098ea35970d7	Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Iamiaceae;Iamia	0.990204313	ASV12416
e60faef5f083def223d0346f150e7ae4	Bacteria;Firmicutes;Desulfotomaculia;Desulfotomaculales;Desulfotomaculales;Desulfotomaculum	0.936176672	ASV12417
